osm_way_id,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,std_dev_0,std_dev_1,std_dev_2,std_dev_3,std_dev_4,std_dev_5,std_dev_6,std_dev_7,std_dev_8,std_dev_9,std_dev_10,std_dev_11,std_dev_12,std_dev_13,std_dev_14,std_dev_15,std_dev_16,std_dev_17,std_dev_18,std_dev_19,std_dev_20,std_dev_21,std_dev_22,std_dev_23
472115187,33.5380000000000000,46.4917500000000000,42.8502222222222222,52.6760000000000000,33.3176666666666667,38.9170000000000000,36.4365384615384615,35.3635000000000000,38.5357000000000000,39.1099230769230769,41.5427692307692308,37.2401333333333333,34.1624347826086957,34.4930322580645161,35.1550333333333333,40.6853611111111111,39.6065909090909091,42.6106666666666667,44.3630000000000000,39.8823333333333333,37.5203333333333333,41.9476666666666667,30.5850000000000000,25.2490000000000000,23.1782536119527349,12.5454376667376575,20.9957018405619815,24.5761097816558429,20.4387458723213576,13.1470049114943721,10.3222693874793012,15.9931309925369036,16.9842163434172022,22.9598449254344921,17.6193146422197269,20.6770115651819150,17.7728021266986093,15.0621278050655589,17.0037137561181028,15.2879346408641260,13.9809501400363280,18.6621529628372014,18.2398720788975232,14.2488528271187112,6.8212035350564541,17.3412351011493219,11.5540000000000000,12.6190000000000000
472115188,57.6382222222222222,59.0785625000000000,54.7474545454545455,55.2330000000000000,55.4174905660377358,53.8983559322033898,53.9995180722891566,54.5407433628318584,55.0283300000000000,53.5311931818181818,52.5233557692307692,50.6238252427184466,50.7461550387596899,51.4987014925373134,53.0264478527607362,53.4448496732026144,54.6972406015037594,54.8980666666666667,54.8447187500000000,53.4713888888888889,52.3656785714285714,53.8134375000000000,56.4090689655172414,55.6235714285714286,13.5857464277823175,16.4069396635996684,12.1829348083889272,14.8815068236420623,17.0720495740955883,13.7649159502934876,11.9332325350233479,14.6127362970969806,14.5401151487875088,14.5225343827352419,14.0751122806014752,14.4577864578965172,14.2205861129332091,13.7801952125873357,14.3625550017367770,13.8659772629813705,14.9195833472533373,14.0697382752250702,14.2469792922262999,12.2354405031267900,14.2223945216187639,13.8028471210049028,13.9747945602073163,12.1911661753207890
472115189,55.8621666666666667,57.7137500000000000,53.3492500000000000,54.4308783783783784,54.9850943396226415,53.1001016949152542,53.1044518072289157,53.3959864864864865,54.1447929292929293,52.6233693181818182,50.7671761904761905,49.1387254901960784,48.6608798449612403,50.0097888888888889,51.1468703703703704,51.8116151315789474,52.3655563909774436,52.6147777777777778,53.2303230769230769,51.5945000000000000,50.0527962962962963,52.6943020833333333,55.6856724137931034,54.6034285714285714,13.0272546800928092,16.6347585044087731,11.9030623341986318,15.2919167063535255,17.2768255827562585,13.5682924022098082,12.2742453548118583,14.5944656504313861,14.7681245324878916,14.7067343626529259,14.6359956631717048,14.4384483776450705,14.7172036609166765,14.4343802600801879,14.3170597239408375,13.8927838335136001,15.2836649234560623,14.2465089641872148,14.6700947676662161,12.4102843876896445,14.5916013933434401,14.1300201267107189,14.5339060434320389,13.6689942675280351
472115190,80.9119532710280374,80.4744046391752577,79.3280163934426230,78.7643341013824885,78.2912046908315565,77.7444695652173913,78.4414901185770751,79.0583564356435644,78.9579362101313321,79.0019729729729730,78.7430691056910569,75.8963210332103321,74.9895127795527157,76.0141357466063348,77.6508928046989721,78.3815348837209302,78.6293669565217391,78.6940791855203620,78.5555273972602740,77.9692716049382716,79.4957289719626168,78.0536685393258427,80.5206500000000000,81.3574212962962963,13.42830888998535858018,12.5454080037032452,13.7477102526091795,14.1212743281926838,13.6979860510591359,13.7272716985916951,14.1442314895102645,14.3725436696721734,14.0640119449872114,14.1126152580182466,14.7889068213141500,14.8847940903023951,15.3498613828543563,15.0117702813622936,15.5707559301065600,15.3205129056266543,15.0586612435155245,14.8382635097292600,15.4578578243275122,15.2529658097639215,15.7077025265807540,15.5873315513996310,14.0435718593508112,13.4202777321263887
472115191,83.5025354223433243,82.6627074592074592,81.7653827292110874,80.9426846938775510,80.3507984344422701,80.2369735812133072,80.7487068965517241,81.0433090405904059,81.2355236427320490,81.0940493716337522,80.7549725274725275,77.7202088388214905,76.8745640432098765,78.0662489146164978,79.8546654676258993,80.6155499254843517,80.9823963210702341,80.7448841201716738,80.9650252225519288,80.3718711340206186,81.2183217054263566,80.0664195979899497,82.6330820105820106,84.2057619047619048,13.7309412253218281,13.50165723506711205903,14.0205833610296718,14.3213579605313081,13.8134471740310209,14.0727940797607883,14.53367099215359867077,14.8276294463462696,14.3074138711197431,14.3111054354184142,14.9855035953248667,14.8428253349177747,15.3814348302839292,15.0493393111899935,15.4180021042627426,15.3851395422329250,15.3500758724552818,15.2694614604745787,15.6230978787619728,15.6330746369066115,16.4178804749790304,15.6376094829647330,14.5035109355518451,13.5473557787207351
472115193,86.1733842975206612,84.5635105740181269,84.3654090909090909,84.5252288888888889,84.1250651731160896,83.8468796680497925,83.3862331288343558,83.5032644628099174,82.5930852390852391,81.8056000000000000,79.9186756756756757,75.0669873949579832,73.8441858037578288,75.6050347648261759,77.5440537634408602,78.6315147058823529,79.4677212121212121,79.4662851063829787,79.4799743589743590,79.3106916666666667,80.0185000000000000,81.2967329545454545,83.9125621890547264,85.5485370370370370,12.8994028862701257,12.8410373579786388,13.3590281259116870,13.4925843856706875,13.4721328808948733,13.2346754073127710,13.3072008767367802,13.1460129731759009,13.5760194415498270,14.0614222959523687,13.8068598806923787,14.5526924144092100,14.3886119240254989,14.4433815160296487,14.1181651403850209,14.8356317465292812,15.0319609776413847,14.5524496614465625,14.7897412576403350,14.3066416540244226,15.5902727310099591,13.9253299118336543,13.7409848613627038,13.0313334740198829
472115196,86.1988204081632653,84.6625192878338279,84.3855476190476190,84.8134459161147903,84.3912825203252033,83.9912962962962963,83.5153770161290323,84.0284816326530612,83.1073913934426230,82.2331479915433404,80.4577479338842975,75.6602344398340249,74.1552791666666667,75.9014175152749491,77.7555438972162741,78.7216004842615012,79.4577982195845697,80.0583801652892562,79.6868867924528302,79.4446833333333333,80.4867678571428571,81.6469378531073446,84.0876650246305419,85.5106869158878505,14.2762390221068564,14.5341740926306556,14.6660268776581231,15.1072584171649823,14.94099281849901112488,14.6059253696331127,14.6914251549215364,14.7697878604554488,15.1806434023267458,15.7909034925823905,15.2152170471994395,16.6802097197429088,16.1335738328105717,16.4124289305143782,15.8947808336404773,16.8155764054479449,16.8126920963952085,16.4447385643680339,16.1751468792724641,15.4906911390895231,17.2754133979893104,15.1273372091570704,15.2173820690184013,14.6504253277864506
472115249,82.0994819277108434,81.4418108108108108,80.2065333333333333,79.7397819148936170,78.7440142180094787,79.5568532608695652,79.3968380952380952,79.9944117647058824,80.7125049504950495,81.8900000000000000,83.2048203592814371,81.7945491329479769,80.1316442307692308,81.1052088888888889,82.2529683794466403,81.9597877358490566,83.0892039473684211,82.7641938775510204,83.1853606557377049,81.6070000000000000,82.1161818181818182,84.7371739130434783,81.3190000000000000,82.5430689655172414,11.22465435268941355344,11.2356455422018365,12.3428297993023243,10.9468002149855878,11.15084721092200304290,11.06325660640348858679,11.3012832600466007,11.3211500015609341,10.5194375729639248,10.94715726155834565420,10.9467634464299907,11.50846133003761273297,10.9673565959133050,11.7694537027944599,10.7804762907459691,11.6423340789810603,12.1393768601453172,11.41552543687762100902,12.1016743733809109,12.1345189833933398,11.9161428437530604,12.4818156444729104,10.2857519474756925,11.1631829659391717
478003522,16.91867326732673267327,17.4814912109375000,17.6501863727454910,17.5415566239316239,17.6014883990719258,17.4256811764705882,17.0733532219570406,16.6940546875000000,16.5479945945945946,16.3979441340782123,15.4829357326478149,14.7683696145124717,14.6754826530612245,15.5253441682600382,16.0592500000000000,16.7688033240997230,17.4929210526315789,17.6721989247311828,17.9834591836734694,18.0970468750000000,19.0766470588235294,19.6673235294117647,19.2583937500000000,18.0682993311036789,4.95452861863979872230,4.28419763354601207822,5.43995464549937037079,4.36465414121621983095,5.21961838874547708916,4.63534147736331350857,4.60384526516009145976,4.13555443998040807614,4.62705480621633978630,5.54682917009157322364,5.05732033814061397672,4.66862128271354815053,4.05411224472844891192,4.36104443423377385319,4.42193462130144770003,4.40682479441809224147,5.34595706684278524366,4.68134273197269208582,2.94559098224683556715,4.75912051026762716756,2.88595490364668604829,4.88668140805429727333,3.71785518772248578317,4.71621987929239532419
485132078,42.0424649976819657,41.6585243007794590,41.5366892890120037,40.9296519540229885,40.1302539026629936,39.6457318640955005,39.2859132231404959,39.3899876033057851,37.7786088154269972,33.6541060606060606,31.3108131034482759,33.4741388888888889,36.6833480459770115,39.9269134438305709,42.4160501841620626,44.1723388658367911,45.1950095704948646,45.9829548762736536,46.2793705915813424,46.2258138766519824,46.8241924198250729,46.6849899641577061,45.6743833892617450,43.7179576757532281,11.8094218164011416,12.1500155872446871,11.5576587285965319,11.3847905424374152,12.0018607059662967,12.0840552780814517,12.1350315979176986,12.5631804783790013,13.2813984728329329,15.5271012098506598,17.2610329796909029,15.1875872806918141,12.8589605266692059,10.4963568346004392,9.7762059353949936,9.7971383605513134,9.7759949534117320,9.8256689827222494,10.1246784838908118,9.8128730504393146,9.9730323062465956,10.14737750214151350756,10.3987905691159859,10.8259637334737438
489432382,36.1169106815578465,34.9123661240310078,34.2717918285999003,33.4087010653409091,32.9689488246356370,32.8422512857836002,32.3467410238429173,32.1284607760635811,32.3379332136015326,30.9582641304347826,29.3386255298651252,30.2038562316715543,31.9082166170634921,33.7942204838709677,35.5218360204081633,36.5460003344481605,36.5230141129032258,36.5510038759689922,36.3753666666666667,36.8156666666666667,38.2503461538461538,41.0986904761904762,39.9949449367088608,37.4452446573751452,6.6303847269482202,6.8322403830181260,6.8139196422219200,6.9620602992006927,7.0861079523521472,6.84082072656869999908,6.8427252907503953,6.9755477888905499,6.9310951126229032,7.2308441593136408,7.61699120058460071365,7.1072366711906881,6.6756023303549676,6.6171576337253666,7.14492336683362686271,6.6663277833782188,6.65394298249145743364,6.4816090877404100,6.0182207900489807,5.1990414753014581,7.8856538735110935,6.5626447527497366,7.9675655746064625,6.9986045860899317
489432383,35.8230234160674753,35.1488022806800018,34.8488767273945549,34.1571282154053991,33.7307979648579725,33.3510160783602007,33.0558881050903120,32.8732964277326338,32.7327890398886252,32.4510099630429727,31.9240397185227474,32.3368476236943916,33.0223909449745910,34.3313190636684356,35.3669875528478024,35.5363753038156061,35.6245530612909514,36.2574219664857948,35.4112674806790609,36.1922937675070028,36.6261356854565188,36.9410661607142857,36.2939737966397600,35.6798916376917172,10.7532858439364846,10.8792169360723437,11.0719315633069902,11.1342849440504682,11.2113563366423012,11.6094694941382473,11.3169795691323571,11.6959691023554618,11.8995076289266983,12.3717984402426012,12.3477756420150298,11.9381088524427522,10.8539820227635294,10.1262042077185556,9.9373218030010173,9.6697595815118134,9.2536258571928936,9.4358170016706785,8.54651409756747587316,8.1496468884168443,7.2617846534190158,10.7539167717936695,9.6672073740921959,9.78516239388878909225
493736707,25.0675860142689589,24.2839160043326099,23.9123209439603200,23.3209139904495949,23.2953509534160858,22.8370850068838353,22.5917354467890402,21.7443819359753617,21.0886240428869609,20.1052713388538136,18.2710051898567537,16.9728304269667321,17.1770921946743489,20.0163750173631428,23.7683049651251164,26.2319307723319943,27.6999830491187309,28.6306260778230177,28.6502539585759938,28.9543870016324131,29.5820230526181185,29.6045666074569301,28.7027847741534637,26.4131232181061900,10.3362279352062279,10.1263832181607439,10.1916331964202171,9.5994384936183296,10.3718552299587925,9.7611758874293580,10.4220658094048900,10.4168721663206174,10.0957600419376346,10.3226424494804025,10.2552383921769157,9.9838688008054401,9.9658908546974615,9.4588541220903509,9.3315232431003164,8.9091712274113713,8.9939111410640989,8.6199394820810057,8.47949036941677502663,8.85278464884031271197,9.4670655108891513,9.3834373331630415,9.9690759878238632,10.2833269613958738
493736709,34.1776912810987279,33.4276020260557053,32.8252117346938775,31.9329840680153180,31.0922644401105152,30.5625418740981241,30.1415278263557675,29.9913016886316198,29.1919143258222125,29.0943145339486749,28.5127024475685112,27.9587370952380952,27.5808866189131020,29.0396540069131760,30.1521405026063680,31.5564294717828549,31.8520982949798739,32.4468541075650118,32.6528805322128852,33.0141897601794341,31.9415858686067019,32.9796371128871129,33.5231914652014652,34.2528663825200862,12.2543789773336567,12.1500795307255489,12.1004238912067161,11.5998071673502167,12.1668276938114616,11.6801107844458925,12.3386933247630930,12.4381341408605563,11.9057562958019067,11.9248418686613209,11.8261609143097554,11.9064443713837834,11.6039166390528781,11.8070262634389164,11.2512425768139694,11.6541759352637764,11.0281008561644165,10.9187420630128471,11.8350879411315414,11.3683030420818747,9.8548231627911701,12.6062328213852094,11.1241956839996190,11.8118614658747274
