osm_way_id,hour_num,hour_speed
678652462,17,35.8690000000000000
678652462,10,42.9480000000000000
678652462,15,46.4060000000000000
678652462,0,39.1350000000000000
678652462,22,46.9530000000000000
678652462,10,41.7100000000000000
678652462,13,46.3650000000000000
678652462,3,41.9760000000000000
678652462,14,40.8700000000000000
678652462,13,42.8470000000000000
678652462,16,45.9360000000000000
529987013,9,27.2762857142857143
529987013,17,25.6515000000000000
529987013,19,27.8706000000000000
529987013,5,25.0457142857142857
529987013,15,27.9014000000000000
529987013,16,26.8674000000000000
529987013,6,25.8382857142857143
529987013,20,32.1495000000000000
529987013,18,25.0001666666666667
529987013,15,26.2761666666666667
678652462,8,31.3430000000000000
529987013,11,21.3724285714285714
529987013,5,24.4931666666666667
529987013,16,24.3572000000000000
529987013,17,24.7700000000000000
529987013,8,19.7858333333333333
529987013,12,22.7987142857142857
529987013,18,24.0160000000000000
529987013,10,24.0862000000000000
529987013,11,19.6044285714285714
529987013,12,21.9414285714285714
678652462,11,32.8890000000000000
4962952,4,56.0630000000000000
4962952,12,58.9970000000000000
4962952,9,60.9860000000000000
4962952,8,66.3660000000000000
4962952,11,66.4820000000000000
4962952,11,60.7980000000000000
4962952,9,68.1130000000000000
4962952,19,65.7310000000000000
678652462,15,46.1380000000000000
678652462,4,41.9300000000000000
678652462,1,60.8780000000000000
678652462,4,42.1580000000000000
678652462,15,51.8770000000000000
678652462,23,49.2850000000000000
678652462,10,36.5000000000000000
678652462,13,44.5290000000000000
678652462,12,43.5810000000000000
678652462,14,39.1630000000000000
678652462,0,43.5100000000000000
678652462,15,40.5580000000000000
529987013,12,30.5251428571428571
529987013,1,27.4520000000000000
529987013,18,26.2556000000000000
529987013,3,27.9521666666666667
529987013,9,25.8315000000000000
529987013,9,26.4228333333333333
529987013,15,25.6501666666666667
529987013,22,20.8558000000000000
529987013,4,24.9171428571428571
529987013,7,23.4148333333333333
529987013,19,22.3875000000000000
529987013,3,24.9205000000000000
529987013,19,24.7786000000000000
4962952,20,60.9550000000000000
4962952,23,65.1920000000000000
4962952,10,53.4360000000000000
4962952,18,55.7360000000000000
4962952,5,66.2200000000000000
4962952,22,65.0390000000000000
4962952,12,54.2980000000000000
4962952,6,61.9090000000000000
4962952,9,63.6490000000000000
4962952,23,67.1300000000000000
4962952,3,65.2160000000000000
4962952,13,58.3590000000000000
4962952,14,61.4440000000000000
4962952,19,65.9070000000000000
4962952,3,60.2130000000000000
4962952,21,66.4980000000000000
4962952,3,63.1750000000000000
4962952,0,61.7850000000000000
678652462,10,43.7750000000000000
678652462,17,37.1060000000000000
678652462,13,46.3360000000000000
678652462,9,41.0680000000000000
678652462,9,40.2980000000000000
678652462,23,42.5810000000000000
678652462,15,50.2040000000000000
678652462,22,43.3620000000000000
678652462,22,45.5100000000000000
678652462,8,37.8470000000000000
678652462,11,41.5740000000000000
678652462,0,43.1820000000000000
678652462,15,42.8710000000000000
678652462,18,47.9690000000000000
678652462,4,39.5380000000000000
678652462,6,40.6220000000000000
678652462,7,40.1200000000000000
678652462,12,33.5500000000000000
529987013,3,25.5417142857142857
529987013,14,25.7751666666666667
529987013,20,28.5184000000000000
529987013,16,25.6145000000000000
529987013,13,26.9572857142857143
529987013,23,26.3470000000000000
529987013,4,23.7894285714285714
529987013,5,24.4411666666666667
529987013,14,23.3721428571428571
529987013,6,21.8271428571428571
529987013,0,20.9230000000000000
529987013,3,24.9673333333333333
529987013,11,22.9404285714285714
529987013,7,19.3550000000000000
529987013,7,23.8668571428571429
529987013,16,23.2251428571428571
529987013,9,26.0583333333333333
4962952,2,56.6260000000000000
4962952,20,66.7840000000000000
4962952,5,62.2390000000000000
4962952,2,63.6200000000000000
4962952,0,60.3880000000000000
4962952,22,66.2900000000000000
4962952,7,64.9290000000000000
4962952,15,64.0840000000000000
4962952,20,70.2550000000000000
4962952,6,65.3140000000000000
4962952,9,64.8430000000000000
4962952,0,64.8210000000000000
4962952,1,64.3790000000000000
4962952,13,60.2010000000000000
4962952,18,61.5260000000000000
4962952,22,66.1500000000000000
4962952,7,64.8300000000000000
4962952,13,61.4690000000000000
4962952,10,70.5630000000000000
4962952,11,63.4360000000000000
529987013,23,34.2105000000000000
678652462,3,40.1020000000000000
678652462,1,38.9100000000000000
678652462,16,43.9410000000000000
678652462,22,43.2980000000000000
678652462,10,35.4230000000000000
678652462,12,42.1260000000000000
678652462,5,46.3420000000000000
678652462,13,39.1850000000000000
678652462,12,42.6700000000000000
678652462,3,43.0980000000000000
678652462,3,37.6970000000000000
678652462,1,37.8980000000000000
678652462,2,44.9490000000000000
678652462,7,40.5250000000000000
678652462,7,39.9860000000000000
529987013,13,31.5825000000000000
529987013,13,25.5954285714285714
529987013,21,30.7210000000000000
529987013,15,27.0278000000000000
529987013,23,28.5360000000000000
529987013,21,30.7608000000000000
678652462,16,31.5680000000000000
678652462,6,26.1490000000000000
529987013,7,22.4685714285714286
529987013,9,21.2903333333333333
529987013,0,24.5224000000000000
529987013,4,22.2118571428571429
529987013,11,14.9091428571428571
529987013,10,24.6292857142857143
529987013,15,23.9681428571428571
529987013,4,23.4853333333333333
529987013,12,23.9597142857142857
529987013,12,21.6541428571428571
529987013,16,24.9160000000000000
678652462,23,30.9910000000000000
4962952,6,58.3710000000000000
4962952,3,58.9230000000000000
4962952,2,59.0310000000000000
4962952,23,61.3010000000000000
4962952,23,55.7710000000000000
4962952,12,55.2610000000000000
4962952,8,65.4570000000000000
4962952,12,60.5320000000000000
4962952,13,59.5840000000000000
4962952,14,60.3230000000000000
4962952,22,67.1010000000000000
4962952,17,64.1530000000000000
4962952,23,68.3180000000000000
4962952,10,65.5110000000000000
4962952,9,65.1530000000000000
678652462,22,51.0680000000000000
678652462,1,39.6280000000000000
678652462,10,41.8240000000000000
678652462,4,52.6700000000000000
678652462,13,39.7080000000000000
678652462,14,48.0930000000000000
678652462,9,47.9360000000000000
678652462,7,44.4700000000000000
678652462,10,39.3140000000000000
678652462,1,40.2190000000000000
678652462,2,42.7240000000000000
678652462,10,36.3910000000000000
678652462,1,45.0810000000000000
678652462,14,34.3850000000000000
529987013,15,25.4908333333333333
529987013,1,25.2370000000000000
678652462,2,28.8560000000000000
529987013,3,24.4184285714285714
529987013,3,23.9877142857142857
529987013,4,23.3628333333333333
529987013,16,24.5672000000000000
529987013,8,20.0155714285714286
529987013,3,21.7498571428571429
529987013,14,23.6078571428571429
529987013,5,23.9555714285714286
529987013,1,23.7716666666666667
4962952,21,64.8840000000000000
4962952,1,55.7400000000000000
4962952,2,62.5630000000000000
4962952,9,53.3510000000000000
4962952,2,53.9490000000000000
4962952,4,63.2060000000000000
4962952,13,59.8010000000000000
4962952,1,61.1920000000000000
4962952,1,61.3710000000000000
4962952,19,69.1200000000000000
4962952,21,65.6340000000000000
4962952,17,65.8320000000000000
678652462,21,45.5340000000000000
678652462,13,52.6120000000000000
678652462,11,43.2980000000000000
678652462,13,44.4560000000000000
678652462,2,41.7200000000000000
678652462,15,42.9770000000000000
678652462,14,45.4410000000000000
678652462,16,48.1630000000000000
678652462,14,45.3990000000000000
678652462,10,43.1060000000000000
678652462,13,40.9740000000000000
678652462,6,41.3110000000000000
678652462,9,39.5310000000000000
678652462,18,43.2490000000000000
529987013,12,26.6978571428571429
529987013,19,26.1250000000000000
529987013,17,27.1784000000000000
529987013,17,25.9712857142857143
529987013,15,25.0105714285714286
529987013,17,27.4046000000000000
529987013,21,31.2180000000000000
529987013,1,26.9766000000000000
529987013,16,26.3438000000000000
678652462,13,30.8200000000000000
529987013,9,21.0718571428571429
529987013,13,24.5043333333333333
529987013,1,24.9261666666666667
529987013,6,24.6226666666666667
529987013,8,22.3098571428571429
529987013,21,24.6630000000000000
529987013,7,23.3165714285714286
529987013,11,22.3132857142857143
529987013,10,20.0322857142857143
529987013,7,22.8218571428571429
529987013,6,24.2814285714285714
529987013,19,24.5642000000000000
529987013,14,21.4698571428571429
529987013,2,24.1454285714285714
678652462,23,19.5800000000000000
678652462,5,30.8960000000000000
4962952,11,54.1280000000000000
4962952,15,62.6570000000000000
4962952,5,62.9690000000000000
4962952,19,69.0530000000000000
4962952,1,55.7430000000000000
4962952,16,70.3150000000000000
4962952,13,56.6280000000000000
4962952,4,63.8900000000000000
4962952,11,65.9500000000000000
4962952,0,67.8600000000000000
4962952,7,64.1750000000000000
4962952,3,66.6980000000000000
678652462,23,49.4200000000000000
678652462,11,47.9650000000000000
678652462,5,49.4800000000000000
678652462,10,43.9520000000000000
678652462,1,38.4310000000000000
678652462,0,46.4490000000000000
678652462,3,38.1720000000000000
678652462,6,36.7750000000000000
678652462,18,39.1150000000000000
529987013,10,25.0777142857142857
529987013,15,25.4214000000000000
529987013,6,25.4072857142857143
529987013,17,25.4588000000000000
529987013,22,28.1412000000000000
678652462,1,30.9580000000000000
529987013,13,24.7270000000000000
529987013,23,23.9766666666666667
529987013,4,22.0835714285714286
529987013,5,20.5012857142857143
529987013,16,24.6951666666666667
529987013,14,23.7545000000000000
529987013,23,22.5945000000000000
529987013,4,23.0140000000000000
678652462,12,32.4390000000000000
4962952,3,54.0480000000000000
4962952,5,61.8020000000000000
4962952,10,68.0790000000000000
4962952,12,64.3360000000000000
4962952,21,64.6260000000000000
4962952,1,59.3330000000000000
4962952,7,56.9310000000000000
4962952,16,66.0330000000000000
4962952,9,64.6890000000000000
4962952,4,67.6630000000000000
4962952,4,65.3470000000000000
4962952,9,65.8680000000000000
4962952,12,60.9850000000000000
4962952,3,64.7170000000000000
4962952,22,67.5930000000000000
4962952,20,68.1170000000000000
678652462,5,42.5930000000000000
678652462,19,46.8600000000000000
678652462,15,50.7250000000000000
678652462,2,48.2850000000000000
678652462,20,42.8850000000000000
678652462,6,36.6220000000000000
678652462,17,56.7610000000000000
678652462,3,36.6160000000000000
678652462,8,40.6410000000000000
678652462,7,38.7320000000000000
678652462,6,39.6390000000000000
678652462,2,40.7370000000000000
678652462,0,42.7230000000000000
678652462,4,38.6950000000000000
678652462,14,35.6660000000000000
529987013,10,27.9996666666666667
529987013,12,27.1384285714285714
529987013,17,26.0275000000000000
529987013,8,20.3227142857142857
529987013,10,19.5621428571428571
529987013,0,21.7273333333333333
529987013,10,21.8062857142857143
529987013,6,23.2217142857142857
529987013,12,23.2796666666666667
529987013,0,22.9312000000000000
529987013,12,24.2425000000000000
529987013,5,22.3218571428571429
529987013,6,22.1772857142857143
529987013,7,23.4490000000000000
529987013,7,21.6548571428571429
529987013,4,19.9255714285714286
678652462,0,30.2710000000000000
678652462,2,31.0330000000000000
4962952,15,65.5180000000000000
4962952,9,64.6800000000000000
4962952,22,59.4700000000000000
4962952,2,61.8970000000000000
4962952,9,63.2280000000000000
4962952,15,63.6870000000000000
4962952,10,65.5570000000000000
4962952,13,59.5680000000000000
4962952,22,65.6870000000000000
4962952,5,65.4870000000000000
4962952,5,67.1390000000000000
4962952,6,67.0680000000000000
4962952,4,68.5010000000000000
4962952,14,64.7450000000000000
4962952,15,68.7590000000000000
4962952,11,62.0780000000000000
529987013,21,33.8960000000000000
678652462,14,50.4080000000000000
678652462,13,37.9300000000000000
678652462,5,42.7140000000000000
678652462,5,46.1650000000000000
678652462,5,47.8000000000000000
678652462,8,50.0820000000000000
678652462,9,34.2820000000000000
678652462,9,34.6800000000000000
678652462,9,37.1110000000000000
678652462,12,41.9790000000000000
678652462,0,47.8350000000000000
678652462,9,35.5310000000000000
678652462,1,41.0740000000000000
529987013,12,25.2456666666666667
529987013,14,29.1424000000000000
529987013,5,26.0278571428571429
529987013,15,26.7684000000000000
529987013,19,25.9460000000000000
529987013,3,26.1846666666666667
529987013,23,25.5345714285714286
529987013,14,24.5658000000000000
529987013,9,20.0872857142857143
529987013,9,20.5648571428571429
529987013,5,22.9750000000000000
529987013,3,22.1243333333333333
529987013,5,22.3052857142857143
529987013,13,24.4146666666666667
678652462,23,32.1510000000000000
678652462,11,33.2540000000000000
4962952,15,64.2880000000000000
4962952,5,62.6120000000000000
4962952,6,59.5150000000000000
4962952,19,64.3030000000000000
4962952,6,62.3670000000000000
4962952,2,62.1060000000000000
4962952,6,61.9550000000000000
4962952,1,56.6620000000000000
4962952,22,66.9730000000000000
4962952,15,58.8730000000000000
4962952,0,63.2480000000000000
4962952,13,62.4880000000000000
4962952,13,59.0130000000000000
4962952,2,65.7450000000000000
4962952,9,65.3870000000000000
4962952,16,79.4340000000000000
678652462,13,44.5840000000000000
678652462,10,35.2330000000000000
678652462,9,38.2790000000000000
678652462,10,43.4160000000000000
678652462,14,48.9710000000000000
678652462,1,42.6670000000000000
678652462,3,41.9380000000000000
678652462,22,46.7650000000000000
678652462,5,41.0550000000000000
678652462,18,48.4480000000000000
678652462,19,54.1240000000000000
678652462,14,42.6330000000000000
678652462,3,39.0020000000000000
678652462,4,38.9590000000000000
529987013,13,29.7880000000000000
529987013,13,25.3423333333333333
529987013,13,25.0168571428571429
529987013,20,27.6290000000000000
529987013,2,25.0187142857142857
529987013,23,25.6056000000000000
529987013,19,25.5511666666666667
678652462,10,28.9820000000000000
529987013,23,21.7963333333333333
529987013,3,24.2556666666666667
529987013,12,21.2804285714285714
678652462,4,33.2670000000000000
4962952,10,61.9640000000000000
4962952,22,67.2270000000000000
4962952,10,56.1640000000000000
4962952,4,55.4930000000000000
4962952,3,71.8990000000000000
4962952,8,57.7240000000000000
4962952,12,58.1030000000000000
4962952,9,62.5530000000000000
4962952,14,59.6060000000000000
4962952,15,67.0150000000000000
4962952,17,60.2100000000000000
4962952,0,69.6540000000000000
678652462,5,47.1920000000000000
678652462,4,38.1450000000000000
678652462,2,39.6660000000000000
678652462,1,37.1500000000000000
678652462,12,39.5760000000000000
678652462,9,36.2390000000000000
678652462,8,41.7810000000000000
678652462,14,44.6770000000000000
678652462,23,36.2190000000000000
678652462,5,39.9640000000000000
678652462,20,35.5730000000000000
529987013,15,26.5856000000000000
529987013,9,26.8563333333333333
529987013,14,25.4790000000000000
529987013,9,25.1368333333333333
529987013,16,32.0818000000000000
529987013,22,31.5863333333333333
529987013,18,26.9027500000000000
529987013,13,26.0582857142857143
529987013,18,26.9622000000000000
529987013,23,22.4193333333333333
529987013,23,23.6648000000000000
529987013,11,22.1140000000000000
529987013,9,20.6113333333333333
529987013,1,23.8855714285714286
529987013,16,24.3624000000000000
529987013,12,23.2235714285714286
529987013,4,20.6688333333333333
529987013,18,24.2023333333333333
529987013,13,21.1608571428571429
529987013,8,23.1511428571428571
529987013,9,24.2852857142857143
529987013,13,24.2732857142857143
529987013,6,20.5778571428571429
529987013,16,24.9284000000000000
678652462,11,31.4590000000000000
678652462,1,33.1170000000000000
4962952,11,60.2840000000000000
4962952,18,64.9970000000000000
4962952,11,56.2360000000000000
4962952,5,63.8140000000000000
4962952,7,66.5620000000000000
4962952,5,68.1750000000000000
4962952,1,62.5260000000000000
4962952,15,64.6460000000000000
4962952,20,59.7050000000000000
4962952,16,58.6660000000000000
4962952,0,68.8720000000000000
4962952,6,69.1150000000000000
4962952,15,65.7710000000000000
678652462,6,38.7430000000000000
678652462,5,42.3970000000000000
678652462,6,43.2270000000000000
678652462,1,42.9780000000000000
678652462,7,43.1680000000000000
678652462,12,44.3220000000000000
678652462,5,42.9680000000000000
678652462,6,41.3390000000000000
678652462,11,35.1230000000000000
678652462,12,36.2710000000000000
678652462,8,38.2480000000000000
678652462,2,43.8430000000000000
678652462,16,46.3240000000000000
678652462,8,40.3840000000000000
678652462,1,40.7710000000000000
529987013,1,29.4703333333333333
529987013,11,26.0180000000000000
529987013,1,25.5190000000000000
529987013,18,25.7702000000000000
529987013,14,29.5216666666666667
529987013,4,24.7790000000000000
529987013,13,22.4994285714285714
529987013,15,23.2754000000000000
529987013,8,17.9191428571428571
529987013,13,21.8127142857142857
529987013,5,21.9450000000000000
529987013,15,25.2493333333333333
678652462,22,32.7330000000000000
678652462,10,28.9500000000000000
4962952,14,54.7190000000000000
4962952,18,66.3780000000000000
4962952,11,58.3570000000000000
4962952,17,52.2320000000000000
4962952,9,62.0400000000000000
4962952,18,66.6240000000000000
4962952,0,62.1200000000000000
4962952,12,60.5900000000000000
4962952,14,58.8720000000000000
4962952,20,63.5320000000000000
4962952,7,62.1020000000000000
4962952,18,57.6960000000000000
4962952,0,71.8010000000000000
4962952,22,62.6240000000000000
4962952,23,67.7520000000000000
4962952,9,73.5120000000000000
529987013,16,38.3940000000000000
678652462,7,45.9140000000000000
678652462,16,43.4970000000000000
678652462,13,47.6010000000000000
678652462,13,42.5760000000000000
678652462,23,49.8980000000000000
678652462,9,38.4330000000000000
678652462,10,42.3760000000000000
678652462,19,42.6540000000000000
678652462,6,39.2640000000000000
678652462,6,39.3220000000000000
678652462,16,43.5690000000000000
678652462,12,34.6470000000000000
529987013,23,26.0830000000000000
529987013,15,25.2975714285714286
529987013,18,28.7328000000000000
529987013,22,25.1866666666666667
678652462,11,25.1290000000000000
678652462,7,30.6220000000000000
678652462,6,27.2030000000000000
529987013,10,17.1345000000000000
529987013,3,24.9501666666666667
529987013,2,24.8117142857142857
529987013,9,22.3562857142857143
529987013,9,21.4862857142857143
678652462,8,32.1030000000000000
678652462,23,18.4800000000000000
678652462,0,21.5980000000000000
4962952,1,51.0800000000000000
4962952,5,63.3430000000000000
4962952,7,58.6150000000000000
4962952,6,59.4510000000000000
4962952,15,61.4190000000000000
4962952,6,58.3750000000000000
4962952,3,62.4470000000000000
4962952,13,59.7200000000000000
4962952,0,67.2030000000000000
4962952,12,64.9650000000000000
4962952,22,66.0780000000000000
4962952,21,63.1930000000000000
4962952,0,62.6710000000000000
4962952,20,66.3320000000000000
4962952,18,66.0430000000000000
4962952,19,63.3400000000000000
678652462,15,39.0750000000000000
678652462,15,44.8050000000000000
678652462,9,41.1900000000000000
678652462,6,38.0870000000000000
678652462,14,45.3440000000000000
678652462,22,54.7430000000000000
678652462,0,41.7350000000000000
678652462,23,49.3770000000000000
678652462,14,41.7450000000000000
678652462,11,35.2880000000000000
678652462,16,39.3160000000000000
529987013,5,29.7035000000000000
529987013,15,25.6238000000000000
529987013,22,26.4254000000000000
529987013,15,25.9801666666666667
678652462,0,28.0150000000000000
678652462,9,23.7200000000000000
529987013,10,21.0538571428571429
529987013,6,23.5411428571428571
529987013,15,24.4758571428571429
529987013,5,22.5501428571428571
529987013,9,23.0724285714285714
529987013,4,23.0995714285714286
529987013,5,20.8048571428571429
678652462,0,21.3780000000000000
678652462,11,30.7640000000000000
678652462,6,31.1140000000000000
4962952,2,66.5360000000000000
4962952,19,61.0020000000000000
4962952,10,69.6280000000000000
4962952,10,59.9260000000000000
4962952,4,60.8290000000000000
4962952,22,63.7420000000000000
4962952,19,68.0160000000000000
4962952,4,62.3490000000000000
4962952,21,62.8750000000000000
4962952,3,65.8870000000000000
4962952,2,67.4510000000000000
4962952,6,64.9730000000000000
4962952,10,64.3480000000000000
4962952,2,62.7180000000000000
4962952,6,66.2870000000000000
4962952,17,65.9050000000000000
4962952,2,63.7780000000000000
4962952,21,65.9660000000000000
529987013,18,35.6557500000000000
529987013,0,36.8991666666666667
678652462,5,43.3160000000000000
678652462,22,44.7530000000000000
678652462,11,35.7340000000000000
678652462,3,39.4300000000000000
678652462,8,39.7530000000000000
678652462,8,40.5130000000000000
678652462,5,42.3560000000000000
678652462,19,38.7090000000000000
678652462,23,45.2240000000000000
678652462,11,38.2960000000000000
678652462,23,40.7010000000000000
678652462,10,47.2310000000000000
678652462,23,42.1090000000000000
678652462,15,52.2010000000000000
678652462,2,42.4830000000000000
529987013,16,26.4884000000000000
529987013,6,27.2141666666666667
529987013,19,27.7910000000000000
529987013,20,27.2110000000000000
529987013,18,26.3684000000000000
529987013,22,28.8205000000000000
529987013,22,28.5390000000000000
529987013,16,27.3056666666666667
529987013,21,25.2848333333333333
529987013,15,28.8494285714285714
678652462,6,20.6840000000000000
529987013,3,23.0843333333333333
529987013,14,22.4436666666666667
529987013,13,23.4811428571428571
529987013,9,18.2554285714285714
529987013,5,23.7605714285714286
529987013,4,23.5884285714285714
529987013,2,23.9918571428571429
529987013,14,23.3764285714285714
529987013,5,22.4338571428571429
529987013,0,23.0235714285714286
529987013,5,21.9264285714285714
529987013,1,22.3898571428571429
529987013,8,21.0664285714285714
529987013,1,22.6820000000000000
678652462,1,28.4430000000000000
678652462,12,31.5770000000000000
4962952,22,67.4370000000000000
4962952,23,63.1820000000000000
4962952,17,60.8650000000000000
4962952,8,56.6490000000000000
4962952,4,62.0890000000000000
4962952,6,59.4970000000000000
4962952,2,60.1060000000000000
4962952,21,66.1680000000000000
4962952,9,65.9980000000000000
4962952,22,71.3080000000000000
4962952,15,69.0810000000000000
4962952,0,69.8170000000000000
4962952,6,63.5050000000000000
4962952,22,64.7610000000000000
4962952,7,65.6760000000000000
4962952,0,64.6190000000000000
4962952,12,61.8100000000000000
4962952,23,67.6570000000000000
4962952,15,60.8940000000000000
4962952,18,63.9740000000000000
678652462,4,49.0330000000000000
678652462,10,42.9640000000000000
678652462,2,36.5690000000000000
678652462,5,43.7560000000000000
678652462,9,34.1930000000000000
678652462,18,38.6890000000000000
529987013,22,27.3232500000000000
529987013,7,27.0453333333333333
529987013,8,27.1010000000000000
529987013,17,25.4658000000000000
529987013,18,26.1360000000000000
529987013,1,25.2420000000000000
678652462,23,23.1550000000000000
529987013,4,23.7727142857142857
529987013,9,21.6137142857142857
529987013,17,25.1528000000000000
4962952,2,59.1550000000000000
4962952,7,63.7720000000000000
4962952,22,64.2820000000000000
4962952,23,59.6610000000000000
4962952,2,59.6080000000000000
4962952,6,62.3000000000000000
4962952,23,61.7030000000000000
4962952,22,67.4000000000000000
4962952,7,64.1280000000000000
4962952,9,65.0790000000000000
4962952,14,60.2680000000000000
4962952,8,64.4970000000000000
4962952,0,69.9990000000000000
4962952,10,64.6800000000000000
4962952,22,65.0340000000000000
678652462,6,43.5390000000000000
678652462,5,52.2400000000000000
678652462,23,51.0760000000000000
678652462,12,44.7160000000000000
678652462,5,47.3360000000000000
678652462,8,43.6820000000000000
678652462,12,43.2530000000000000
678652462,16,52.8250000000000000
678652462,6,43.4840000000000000
678652462,12,42.0520000000000000
678652462,10,50.9480000000000000
678652462,7,41.8210000000000000
529987013,3,27.3250000000000000
529987013,11,26.1670000000000000
529987013,3,28.2204000000000000
529987013,20,25.4140000000000000
529987013,2,25.5603333333333333
678652462,1,33.2420000000000000
678652462,16,29.0350000000000000
529987013,3,23.8568571428571429
529987013,0,20.7155000000000000
529987013,5,22.0352857142857143
529987013,14,23.4386666666666667
529987013,8,23.1180000000000000
529987013,23,21.8800000000000000
529987013,13,22.3588571428571429
529987013,9,22.0545000000000000
529987013,19,24.8852000000000000
529987013,7,21.0887142857142857
529987013,5,24.6791428571428571
529987013,6,20.8758571428571429
529987013,5,22.6388571428571429
4962952,10,62.7010000000000000
4962952,14,60.4530000000000000
4962952,12,54.5670000000000000
4962952,9,58.6260000000000000
4962952,22,63.1990000000000000
4962952,20,62.8930000000000000
4962952,4,54.3380000000000000
4962952,21,64.8900000000000000
4962952,10,58.5010000000000000
4962952,11,62.2710000000000000
4962952,1,66.6240000000000000
4962952,22,65.5610000000000000
4962952,15,59.6490000000000000
4962952,11,61.6300000000000000
4962952,20,61.4960000000000000
4962952,7,64.2070000000000000
4962952,2,65.4250000000000000
4962952,5,66.8380000000000000
4962952,17,67.9550000000000000
4962952,8,70.9320000000000000
678652462,7,34.9580000000000000
678652462,13,41.1010000000000000
678652462,6,40.5220000000000000
678652462,16,45.1120000000000000
678652462,0,43.5430000000000000
529987013,1,30.3710000000000000
529987013,6,25.1341428571428571
529987013,10,26.4920000000000000
529987013,3,26.4670000000000000
529987013,21,29.4130000000000000
529987013,15,25.8398000000000000
529987013,6,25.0010000000000000
529987013,17,25.8902000000000000
529987013,23,26.7632000000000000
529987013,22,31.1723333333333333
529987013,17,27.3570000000000000
529987013,6,24.4998571428571429
529987013,13,24.9605714285714286
529987013,1,21.2958571428571429
529987013,6,21.1075714285714286
529987013,3,23.3077142857142857
529987013,6,23.1574285714285714
529987013,7,22.8845714285714286
529987013,3,21.1662857142857143
529987013,0,23.4118333333333333
529987013,11,20.2605714285714286
529987013,1,22.4361428571428571
529987013,2,22.3705714285714286
678652462,10,31.1500000000000000
4962952,21,72.9330000000000000
4962952,14,69.6730000000000000
4962952,13,58.7940000000000000
4962952,23,60.1450000000000000
4962952,9,53.9280000000000000
4962952,13,53.9060000000000000
4962952,5,58.9100000000000000
4962952,3,61.5920000000000000
4962952,5,58.3500000000000000
4962952,8,58.8880000000000000
4962952,13,57.1140000000000000
4962952,9,60.3360000000000000
4962952,2,61.6090000000000000
4962952,8,62.4910000000000000
4962952,17,70.3090000000000000
4962952,0,66.7020000000000000
4962952,20,67.3110000000000000
4962952,11,62.8280000000000000
4962952,2,64.5340000000000000
4962952,4,64.1430000000000000
4962952,15,71.3990000000000000
4962952,12,62.5180000000000000
4962952,18,64.6820000000000000
4962952,6,62.4550000000000000
529987013,18,33.8180000000000000
678652462,11,39.1200000000000000
678652462,12,43.5640000000000000
678652462,16,44.1070000000000000
678652462,18,45.3290000000000000
678652462,17,43.5870000000000000
678652462,21,48.5030000000000000
678652462,8,38.4640000000000000
529987013,2,27.8155714285714286
529987013,17,30.3740000000000000
529987013,3,26.7680000000000000
529987013,11,26.9745714285714286
529987013,13,26.5055714285714286
678652462,13,30.2000000000000000
4962952,13,62.8600000000000000
4962952,2,63.3330000000000000
4962952,8,63.7060000000000000
529987013,16,24.4785000000000000
529987013,10,23.2030000000000000
529987013,13,22.5912857142857143
529987013,2,21.3274285714285714
4962952,2,64.1670000000000000
4962952,21,63.6100000000000000
4962952,23,65.3080000000000000
4962952,4,66.1610000000000000
4962952,5,67.4510000000000000
4962952,20,70.6050000000000000
678652462,23,23.2630000000000000
4962952,9,66.1800000000000000
4962952,4,60.8830000000000000
4962952,12,58.2720000000000000
4962952,16,62.7020000000000000
4962952,11,62.1560000000000000
4962952,4,65.0640000000000000
4962952,1,65.5290000000000000
4962952,6,64.9810000000000000
4962952,16,69.4280000000000000
4962952,8,62.8740000000000000
4962952,0,64.1200000000000000
4962952,14,64.1090000000000000
4962952,1,64.6710000000000000
4962952,1,71.7450000000000000
4962952,20,73.0090000000000000
4962952,7,65.2890000000000000
4962952,10,65.0480000000000000
4962952,13,63.9920000000000000
4962952,7,69.9190000000000000
4962952,21,69.8540000000000000
529987013,19,35.0216000000000000
678652462,10,43.6990000000000000
678652462,10,41.9320000000000000
678652462,1,43.6060000000000000
678652462,23,33.7410000000000000
678652462,9,45.5400000000000000
678652462,0,49.1220000000000000
678652462,12,37.5510000000000000
678652462,21,47.5970000000000000
529987013,2,33.1276666666666667
529987013,21,29.8696000000000000
529987013,17,27.6614000000000000
529987013,23,31.0436000000000000
529987013,21,29.5093333333333333
529987013,0,26.6791666666666667
529987013,21,27.8823333333333333
529987013,6,26.4377142857142857
529987013,19,27.7808333333333333
529987013,9,20.3811666666666667
529987013,8,21.6212857142857143
529987013,9,17.7183333333333333
529987013,7,23.2584285714285714
529987013,11,16.8982857142857143
529987013,16,23.9440000000000000
529987013,6,21.0694285714285714
529987013,5,20.3748333333333333
529987013,8,20.3110000000000000
529987013,7,22.5575714285714286
529987013,13,23.2006666666666667
529987013,17,22.6080000000000000
529987013,0,21.8238333333333333
529987013,1,23.9631428571428571
4962952,13,55.4290000000000000
4962952,6,50.7070000000000000
4962952,17,69.9760000000000000
4962952,23,67.9210000000000000
4962952,23,62.5610000000000000
4962952,3,65.2230000000000000
4962952,16,66.8980000000000000
4962952,18,68.2110000000000000
678652462,9,40.3910000000000000
678652462,3,41.7010000000000000
678652462,19,43.3660000000000000
678652462,15,45.2200000000000000
678652462,0,40.5380000000000000
678652462,14,41.5790000000000000
678652462,7,36.2180000000000000
