osm_way_id,sudden_traffic_count,total,osm_way_id,avg_hours_in_traffic,percentage
303603511.0,52,4629,303603511.0,2.6923076923076925,1.123352775977533
305664823.0,141,14762,305664823.0,1.3687943262411348,0.9551551280314321
305664826.0,3,14309,305664826.0,1.0,0.02096582570410231
307720124.0,145,10594,307720124.0,1.3310344827586207,1.3686992637341893
309003285.0,9,2565,309003285.0,1.222222222222222,0.3508771929824561
309003698.0,497,14319,309003698.0,2.48692152917505,3.4709127732383545
310029006.0,11,3340,310029006.0,2.2727272727272725,0.32934131736526945
311715904.0,165,14662,311715904.0,1.1575757575757577,1.1253580684763334
311725582.0,67,14669,311725582.0,1.791044776119403,0.4567455177585384
311725584.0,145,15363,311725584.0,11.675862068965516,0.943826075636269
311725587.0,128,14645,311725587.0,7.03125,0.8740184363263913
311725593.0,216,15615,311725593.0,11.796296296296296,1.38328530259366
311725595.0,142,14861,311725595.0,8.06338028169014,0.9555211627750488
311725597.0,21,14248,311725597.0,1.0476190476190477,0.14738910724312185
311725601.0,182,15572,311725601.0,2.0549450549450547,1.1687644490110454
311725602.0,8,15921,311725602.0,1.375,0.050248099993718987
311725605.0,69,15549,311725605.0,2.072463768115942,0.4437584410573027
311729917.0,85,13426,311729917.0,10.717647058823529,0.6330999553105914
312340546.0,32,8110,312340546.0,3.71875,0.39457459926017263
312340551.0,102,13286,312340551.0,5.509803921568627,0.7677254252596718
312340553.0,71,12238,312340553.0,4.366197183098591,0.5801601568883804
312369039.0,69,12311,312369039.0,1.3043478260869565,0.5604743725123873
312485790.0,15,13532,312485790.0,1.8,0.11084835944428023
312485791.0,89,14796,312485791.0,1.5393258426966292,0.6015139226818059
312490043.0,26,4208,312490043.0,1.4615384615384615,0.6178707224334601
312490044.0,9,987,312490044.0,1.1111111111111112,0.9118541033434651
312490368.0,11,4928,312490368.0,1.2727272727272727,0.22321428571428573
312571657.0,51,9352,312571657.0,1.2549019607843137,0.5453378956372968
312906753.0,1,5358,312906753.0,1.0,0.01866368047779022
312906755.0,241,13523,312906755.0,2.074688796680498,1.782148931450122
312906759.0,24,15471,312906759.0,1.1666666666666667,0.15512895094046927
312906760.0,12,13535,312906760.0,1.3333333333333333,0.08865903213889915
313035435.0,10,2098,313035435.0,1.2,0.47664442326024786
313522536.0,1,81,313522536.0,2.0,1.2345679012345678
313794090.0,1,575,313794090.0,1.0,0.17391304347826086
313794098.0,42,3009,313794098.0,1.2619047619047619,1.3958125623130608
321619704.0,168,17183,321619704.0,1.5178571428571428,0.977710527847291
321619707.0,604,10882,321619707.0,1.8062913907284768,5.550450284874104
321619710.0,11,16272,321619710.0,1.0,0.0676007866273353
321619713.0,3,12044,321619713.0,1.0,0.024908668216539354
321619718.0,6,14046,321619718.0,1.1666666666666667,0.042716787697565144
321619722.0,14,11334,321619722.0,1.6428571428571428,0.12352214575613199
321619725.0,172,4157,321619725.0,1.3372093023255813,4.1375992302140965
321619726.0,343,15758,321619726.0,1.2536443148688048,2.1766721665185935
321619727.0,102,12842,321619727.0,1.0686274509803921,0.7942688054820122
321619730.0,19,2269,321619730.0,1.1052631578947367,0.8373732921992068
321624886.0,274,13302,321624886.0,1.7956204379562044,2.059840625469854
322803174.0,461,16153,322803174.0,1.475054229934924,2.8539590169008853
322829696.0,176,9180,322829696.0,3.034090909090909,1.9172113289760349
323612093.0,146,13417,323612093.0,1.6712328767123288,1.0881717224416785
324391338.0,246,16144,324391338.0,4.455284552845528,1.5237859266600595
324391341.0,101,16756,324391341.0,4.128712871287129,0.602769157316782
324391344.0,134,16265,324391344.0,4.455223880597015,0.823854903166308
325928147.0,193,4064,325928147.0,1.6580310880829017,4.749015748031496
326531780.0,4,819,326531780.0,1.25,0.4884004884004884
326666376.0,307,12635,326666376.0,3.9185667752442996,2.4297586070439254
326666377.0,223,14371,326666377.0,2.726457399103139,1.5517361352724237
326666378.0,45,12798,326666378.0,1.1111111111111112,0.35161744022503516
326666379.0,79,12776,326666379.0,1.0759493670886076,0.6183469004383219
326666380.0,501,12623,326666380.0,2.317365269461078,3.968945575536719
326666381.0,164,12877,326666381.0,2.567073170731707,1.273588568766017
326666382.0,156,12622,326666382.0,5.852564102564102,1.2359372524164158
326666383.0,255,5802,326666383.0,1.188235294117647,4.395036194415718
326666384.0,307,12532,326666384.0,3.214983713355049,2.4497286945419727
326666385.0,205,6469,326666385.0,1.6585365853658538,3.168959653733189
326666386.0,169,6772,326666386.0,1.2662721893491125,2.4955699940933256
326666388.0,1,1721,326666388.0,2.0,0.05810575246949448
326666389.0,602,10778,326666389.0,2.1993355481727574,5.585451846353683
326961947.0,16,16537,326961947.0,1.5,0.09675273628832315
326962602.0,326,16602,326962602.0,2.312883435582822,1.9636188411034816
326968549.0,51,10115,326968549.0,3.686274509803922,0.5042016806722689
326968551.0,22,7997,326968551.0,1.0,0.2751031636863824
328514855.0,97,16978,328514855.0,1.154639175257732,0.5713276004240783
330461519.0,209,5810,330461519.0,1.7320574162679425,3.5972461273666094
330461525.0,34,1260,330461525.0,1.1176470588235294,2.6984126984126986
330461527.0,100,4692,330461527.0,2.12,2.131287297527707
330461528.0,98,6242,330461528.0,1.3775510204081634,1.5700096123037488
330492794.0,328,10270,330492794.0,1.5823170731707317,3.1937682570593964
330492795.0,304,8200,330492795.0,1.1973684210526316,3.707317073170732
331053166.0,196,8976,331053166.0,2.913265306122449,2.1836007130124777
331282323.0,10,2456,331282323.0,1.2,0.40716612377850164
331471465.0,74,8158,331471465.0,1.4324324324324325,0.9070850698700662
331572549.0,3,13628,331572549.0,1.0,0.02201350161432345
332240215.0,3,1075,332240215.0,1.3333333333333333,0.27906976744186046
332240216.0,306,17093,332240216.0,6.084967320261438,1.7902065172877786
332240217.0,195,16679,332240217.0,4.635897435897436,1.1691348402182384
332240219.0,109,16936,332240219.0,1.944954128440367,0.6435994331601322
332245951.0,1,1042,332245951.0,1.0,0.09596928982725528
333021916.0,64,16780,333021916.0,3.359375,0.3814064362336114
333021919.0,87,16145,333021919.0,1.8505747126436782,0.5388665221430784
333021921.0,193,15951,333021921.0,2.4196891191709846,1.209955488684095
334974175.0,53,2526,334974175.0,1.150943396226415,2.098178939034046
335603380.0,338,12449,335603380.0,1.7751479289940828,2.715077516266367
335603381.0,60,12256,335603381.0,1.3833333333333333,0.489556135770235
336024449.0,25,10440,336024449.0,1.08,0.23946360153256704
336067605.0,10,16981,336067605.0,2.2,0.05888934691714269
336068274.0,71,15634,336068274.0,1.1690140845070423,0.4541384162722272
336070974.0,91,17140,336070974.0,1.3406593406593408,0.5309218203033839
336070975.0,62,14444,336070975.0,1.532258064516129,0.4292439767377458
337517575.0,11,13879,337517575.0,1.0909090909090908,0.07925643057857194
337517586.0,85,4370,337517586.0,1.5882352941176472,1.9450800915331807
337521271.0,217,5758,337521271.0,1.5576036866359446,3.7686696769711707
337522383.0,1,16788,337522383.0,1.0,0.005956635692161067
337522384.0,259,17346,337522384.0,2.1196911196911197,1.4931396287328491
337522385.0,165,13161,337522385.0,1.703030303030303,1.253704125826305
337522387.0,77,10410,337522387.0,1.1428571428571428,0.7396733909702209
337522389.0,189,11356,337522389.0,1.402116402116402,1.6643184219795704
337522391.0,275,17378,337522391.0,2.498181818181818,1.5824605823454942
339690855.0,214,5808,339690855.0,1.560747663551402,3.684573002754821
339690856.0,196,6525,339690856.0,1.8571428571428572,3.003831417624521
339690992.0,1,2429,339690992.0,1.0,0.04116920543433512
344083166.0,74,12662,344083166.0,3.9594594594594597,0.5844258410993524
344083455.0,277,13204,344083455.0,2.4584837545126352,2.097849136625265
344083456.0,199,11541,344083456.0,1.6984924623115578,1.7242873234555065
344084529.0,162,9349,344084529.0,2.611111111111111,1.7328056476628517
344195610.0,340,14732,344195610.0,2.0705882352941174,2.307901167526473
344195670.0,495,16615,344195670.0,3.0525252525252524,2.9792356304544088
344476914.0,86,17385,344476914.0,3.1511627906976742,0.4946793212539546
344477408.0,101,17375,344477408.0,3.089108910891089,0.581294964028777
344477771.0,379,16774,344477771.0,8.364116094986807,2.2594491474901632
345017134.0,5,14847,345017134.0,1.0,0.03367683707146225
345017135.0,6,15658,345017135.0,1.0,0.038319070123898326
345260060.0,3,1220,345260060.0,1.3333333333333333,0.2459016393442623
347091661.0,118,11435,347091661.0,1.0169491525423728,1.0319195452557937
347091662.0,75,7516,347091662.0,1.0,0.9978712080894092
352430679.0,48,9094,352430679.0,1.2916666666666667,0.5278205410160546
352430680.0,235,16389,352430680.0,1.3106382978723403,1.4338885838062114
352430681.0,35,15471,352430681.0,1.3714285714285714,0.22622972012151768
352430682.0,51,16223,352430682.0,1.1764705882352942,0.31436848918202553
352921937.0,15,16069,352921937.0,1.2666666666666666,0.09334743916858547
352921938.0,26,17334,352921938.0,1.3846153846153846,0.14999423099111572
357786418.0,37,16324,357786418.0,1.4324324324324325,0.2266601323205097
357786419.0,47,2276,357786419.0,1.7234042553191489,2.0650263620386644
361360703.0,2,13069,361360703.0,1.0,0.015303389700818732
361360705.0,53,4988,361360705.0,1.4150943396226414,1.062550120288693
361747501.0,8,1794,361747501.0,1.375,0.4459308807134894
362403284.0,4,527,362403284.0,1.75,0.7590132827324478
362403930.0,15,2891,362403930.0,1.5333333333333332,0.5188516084399861
362403931.0,2,4441,362403931.0,1.5,0.04503490204908804
363328070.0,46,13817,363328070.0,2.5652173913043477,0.3329232105377434
363328071.0,31,13756,363328071.0,2.064516129032258,0.22535620820005817
363386466.0,1,27,363386466.0,1.0,3.7037037037037037
363387384.0,1,125,363387384.0,1.0,0.8
363389722.0,1,39,363389722.0,1.0,2.5641025641025643
363390233.0,2,2175,363390233.0,1.5,0.09195402298850575
363390235.0,4,3075,363390235.0,1.25,0.13008130081300814
363390237.0,6,3549,363390237.0,1.1666666666666667,0.16906170752324598
363390238.0,1,15,363390238.0,1.0,6.666666666666667
363390667.0,29,7487,363390667.0,1.1724137931034484,0.38733805262454923
363390670.0,10,4037,363390670.0,1.3,0.24770869457517958
363390677.0,1,7,363390677.0,1.0,14.285714285714286
364278901.0,96,16253,364278901.0,1.2291666666666667,0.5906601858118501
364279376.0,13,6604,364279376.0,3.5384615384615383,0.1968503937007874
364950600.0,89,16168,364950600.0,9.235955056179776,0.5504700643245918
367770978.0,28,9389,367770978.0,1.3214285714285714,0.29822132282458197
367770982.0,109,15375,367770982.0,1.275229357798165,0.7089430894308943
367770984.0,46,14574,367770984.0,2.3260869565217392,0.3156305749965692
367770985.0,58,15181,367770985.0,3.9310344827586206,0.382056518015941
367956920.0,1,4753,367956920.0,1.0,0.021039343572480537
367956923.0,6,5510,367956923.0,1.1666666666666667,0.1088929219600726
367958207.0,106,4282,367958207.0,1.8867924528301887,2.475478748248482
368031189.0,1,906,368031189.0,1.0,0.11037527593818984
369080490.0,59,4669,369080490.0,2.0677966101694913,1.2636538873420433
369093057.0,23,2386,369093057.0,1.826086956521739,0.9639564124057
369093060.0,1,2687,369093060.0,1.0,0.03721622627465575
369093061.0,29,11253,369093061.0,1.3793103448275863,0.2577090553630143
369093063.0,2,11074,369093063.0,1.0,0.018060321473722232
369093688.0,333,14468,369093688.0,1.8438438438438438,2.3016311860658005
369096480.0,352,15286,369096480.0,1.96875,2.302760696061756
369096481.0,301,14272,369096481.0,2.096345514950166,2.10902466367713
369096482.0,220,11713,369096482.0,1.8909090909090909,1.8782549304191924
369096748.0,14,15668,369096748.0,1.2142857142857142,0.089354097523615
369098860.0,48,12048,369098860.0,1.0625,0.398406374501992
369117811.0,303,16012,369117811.0,1.353135313531353,1.892330751936048
369117813.0,2,16568,369117813.0,1.5,0.012071463061323033
369117814.0,8,16700,369117814.0,1.75,0.04790419161676647
369117817.0,22,4339,369117817.0,1.0909090909090908,0.5070292694169164
369117818.0,8,4261,369117818.0,1.125,0.18774935461159353
369132150.0,30,3270,369132150.0,1.5,0.9174311926605505
369132151.0,13,3048,369132151.0,1.2307692307692308,0.42650918635170604
372934056.0,229,14325,372934056.0,2.2707423580786026,1.5986038394415358
374245889.0,12,3067,374245889.0,1.8333333333333333,0.3912618193674601
374245890.0,4,1812,374245890.0,1.25,0.22075055187637968
374245891.0,21,8026,374245891.0,2.9047619047619047,0.2616496386743085
382141732.0,38,11405,382141732.0,4.578947368421052,0.33318719859710655
382141733.0,137,16633,382141733.0,2.5036496350364965,0.8236638008777731
382219701.0,7,4299,382219701.0,1.8571428571428572,0.16282856478250757
384843190.0,25,10153,384843190.0,4.44,0.2462326405988378
385905971.0,1,66,385905971.0,1.0,1.5151515151515151
387485959.0,9,3219,387485959.0,1.222222222222222,0.27958993476234856
388178010.0,192,10377,388178010.0,4.953125,1.8502457357617808
388388731.0,1,16235,388388731.0,1.0,0.006159531875577456
392064654.0,80,13255,392064654.0,2.1,0.6035458317615994
392186116.0,1,3120,392186116.0,1.0,0.03205128205128205
392186117.0,2,3397,392186117.0,1.0,0.0588754783632617
394592468.0,16,2133,394592468.0,1.0625,0.7501172058134083
394592469.0,1,343,394592469.0,1.0,0.2915451895043732
394592470.0,71,11288,394592470.0,1.1126760563380282,0.6289865343727853
397965576.0,125,7124,397965576.0,1.416,1.7546322290847838
397965577.0,3,141,397965577.0,1.3333333333333333,2.127659574468085
398385928.0,2,294,398385928.0,1.0,0.6802721088435374
399055607.0,1,134,399055607.0,2.0,0.746268656716418
402310565.0,200,15219,402310565.0,1.705,1.314146790196465
404307200.0,1,248,404307200.0,2.0,0.4032258064516129
405365464.0,90,16663,405365464.0,6.9222222222222225,0.5401188261417512
408293313.0,28,5773,408293313.0,2.3214285714285716,0.48501645591546855
408293314.0,32,6161,408293314.0,3.1875,0.5193962019152735
408293315.0,130,7696,408293315.0,2.5846153846153848,1.6891891891891893
408293316.0,478,9988,408293316.0,1.5627615062761506,4.785742891469764
409879436.0,55,5024,409879436.0,1.290909090909091,1.0947452229299364
415494870.0,7,9721,415494870.0,1.1428571428571428,0.07200905256660838
419051573.0,3,658,419051573.0,1.0,0.45592705167173253
419051576.0,2,406,419051576.0,1.0,0.49261083743842365
419115198.0,60,15607,419115198.0,1.5166666666666666,0.3844428781956814
419115199.0,44,15703,419115199.0,1.1590909090909092,0.28020123543271985
419291433.0,44,15617,419291433.0,1.2272727272727273,0.28174425305756545
419291434.0,116,13576,419291434.0,1.4741379310344829,0.854449027695934
419291435.0,42,15033,419291435.0,1.3333333333333333,0.27938535222510474
419291439.0,10,12348,419291439.0,1.0,0.08098477486232589
419291440.0,1,13169,419291440.0,1.0,0.007593591009188245
425094084.0,56,10784,425094084.0,1.3214285714285714,0.5192878338278932
427222039.0,75,12792,427222039.0,4.16,0.5863039399624765
427222040.0,76,13987,427222040.0,9.697368421052632,0.5433616930006434
427222042.0,2,1763,427222042.0,1.5,0.11344299489506524
427222044.0,48,16295,427222044.0,2.7916666666666665,0.2945688861613992
427222045.0,66,14507,427222045.0,2.0757575757575757,0.4549527814158682
427222046.0,34,13714,427222046.0,7.088235294117647,0.24792183170482718
427222047.0,36,14512,427222047.0,5.25,0.24807056229327454
427264542.0,3,16208,427264542.0,1.0,0.018509378084896347
427264546.0,272,16257,427264546.0,2.4779411764705883,1.673125422894753
427264549.0,224,13989,427264549.0,10.803571428571429,1.6012581313889485
427264558.0,155,13031,427264558.0,1.2258064516129032,1.1894712608395366
427264560.0,87,13263,427264560.0,1.896551724137931,0.6559601900022619
427264563.0,121,16491,427264563.0,1.7107438016528926,0.7337335516342247
427264567.0,193,14709,427264567.0,11.922279792746114,1.3121218301720035
427264570.0,140,15272,427264570.0,1.6071428571428572,0.9167103195390257
427264574.0,153,14553,427264574.0,1.7647058823529411,1.051329622758194
427264577.0,156,14394,427264577.0,6.980769230769231,1.0837849103793247
427264580.0,101,16283,427264580.0,1.603960396039604,0.6202788183995578
427264584.0,2,16043,427264584.0,1.0,0.012466496291217353
427264586.0,22,15700,427264586.0,1.1818181818181819,0.14012738853503184
427849273.0,39,9537,427849273.0,2.7435897435897436,0.4089336269267065
428763830.0,1,9939,428763830.0,1.0,0.010061374383740818
430577496.0,1,479,430577496.0,3.0,0.20876826722338204
432316783.0,194,10361,432316783.0,1.309278350515464,1.872406138403629
432316784.0,5,9558,432316784.0,1.0,0.052312199204854574
432316785.0,186,12039,432316785.0,1.2365591397849462,1.544978818838774
432316786.0,63,11763,432316786.0,1.126984126984127,0.5355776587605203
432316787.0,103,7106,432316787.0,1.3398058252427183,1.449479313256403
432316788.0,18,7783,432316788.0,1.0555555555555556,0.2312732879352435
432316790.0,2,1500,432316790.0,1.0,0.13333333333333333
435093684.0,10,1258,435093684.0,1.5,0.794912559618442
435093686.0,1,648,435093686.0,1.0,0.15432098765432098
436796430.0,6,3117,436796430.0,1.0,0.19249278152069296
436796431.0,1,2774,436796431.0,1.0,0.03604902667627974
436796432.0,15,2227,436796432.0,1.0,0.673551863493489
436796433.0,1,2385,436796433.0,1.0,0.041928721174004195
436796434.0,2,819,436796434.0,1.0,0.2442002442002442
436796436.0,1,2558,436796436.0,2.0,0.039093041438623924
440744016.0,117,5882,440744016.0,1.222222222222222,1.9891193471608297
440744018.0,96,4593,440744018.0,1.3541666666666667,2.0901371652514698
440744019.0,9,1493,440744019.0,2.0,0.6028131279303416
440754736.0,4,2607,440754736.0,1.0,0.1534330648254699
440754740.0,38,2873,440754740.0,1.1578947368421053,1.3226592412112774
440754741.0,4,5467,440754741.0,1.0,0.07316627034936894
450949696.0,4,9846,450949696.0,1.0,0.040625634775543366
450949697.0,1,9542,450949697.0,1.0,0.010479983232026828
452864611.0,1,2302,452864611.0,1.0,0.043440486533449174
454736993.0,126,16659,454736993.0,4.76984126984127,0.7563479200432199
454736995.0,3,337,454736995.0,3.3333333333333335,0.8902077151335311
456322243.0,6,3948,456322243.0,1.0,0.1519756838905775
471508538.0,10,14675,471508538.0,1.0,0.06814310051107325
472115186.0,27,2326,472115186.0,1.3703703703703705,1.1607910576096303
472115187.0,1,320,472115187.0,1.0,0.3125
472115193.0,8,8680,472115193.0,1.75,0.09216589861751152
472115196.0,8,8761,472115196.0,1.75,0.09131377696609976
472115249.0,2,3430,472115249.0,1.0,0.05830903790087463
475940344.0,1,86,475940344.0,2.0,1.1627906976744187
478003522.0,2,7848,478003522.0,2.5,0.0254841997961264
485132078.0,184,16138,485132078.0,2.0,1.1401660676663774
489432382.0,7,10852,489432382.0,1.1428571428571428,0.06450423884998158
489432383.0,57,12904,489432383.0,1.280701754385965,0.4417234965902046
493736707.0,86,15598,493736707.0,3.558139534883721,0.5513527375304527
493736709.0,92,11619,493736709.0,1.0978260869565217,0.7918065237972287
493736711.0,187,8000,493736711.0,1.5347593582887702,2.3375
493736712.0,48,5737,493736712.0,1.1875,0.836674219975597
494796461.0,598,13381,494796461.0,1.7424749163879598,4.469023241910171
494796462.0,884,11663,494796462.0,1.501131221719457,7.579524993569407
497021175.0,21,13879,497021175.0,1.0476190476190477,0.15130773110454643
504781907.0,46,16302,504781907.0,1.2826086956521738,0.2821739663844927
504781908.0,19,16757,504781908.0,2.4210526315789473,0.11338545085635854
504904498.0,1,227,504904498.0,1.0,0.44052863436123346
507775396.0,1,775,507775396.0,1.0,0.12903225806451613
510791494.0,100,12377,510791494.0,1.7,0.8079502302658156
511915672.0,6,1074,511915672.0,1.3333333333333333,0.5586592178770949
512985264.0,202,12805,512985264.0,1.9851485148514851,1.5775087856306131
512985265.0,185,10213,512985265.0,1.8972972972972972,1.8114168216978361
512985266.0,304,10151,512985266.0,1.368421052631579,2.9947788395231996
512985267.0,109,4052,512985267.0,1.238532110091743,2.690029615004936
512985268.0,51,2361,512985268.0,1.156862745098039,2.1601016518424396
512985269.0,33,8623,512985269.0,4.121212121212121,0.3826974370868607
512985270.0,54,7977,512985270.0,3.111111111111111,0.6769462203836029
512985271.0,35,7852,512985271.0,1.9428571428571428,0.445746306673459
512985272.0,22,6335,512985272.0,2.9545454545454546,0.3472770323599053
512985273.0,9,6909,512985273.0,2.444444444444444,0.13026487190620928
512985274.0,11,5163,512985274.0,2.4545454545454546,0.21305442572147976
512985275.0,36,5941,512985275.0,2.4166666666666665,0.6059585928294899
512985276.0,19,5098,512985276.0,3.4210526315789473,0.372695174578266
512997806.0,163,12215,512997806.0,1.2024539877300613,1.3344248874334834
512997807.0,54,4865,512997807.0,1.277777777777778,1.1099691675231245
512997808.0,12,5700,512997808.0,1.0,0.21052631578947367
512997809.0,36,4129,512997809.0,1.6111111111111112,0.8718818115766529
512997810.0,38,5172,512997810.0,1.1052631578947367,0.7347254447022429
512997811.0,13,8827,512997811.0,1.3076923076923077,0.14727540500736377
512997812.0,14,9990,512997812.0,1.3571428571428572,0.14014014014014015
512997816.0,331,16471,512997816.0,2.797583081570997,2.009592617327424
512997817.0,357,16499,512997817.0,2.0392156862745097,2.1637675010606703
512997818.0,236,17155,512997818.0,1.8898305084745763,1.3756922180122413
512997819.0,172,17152,512997819.0,1.5465116279069766,1.0027985074626866
512997820.0,161,14810,512997820.0,1.4720496894409938,1.087103308575287
512997821.0,31,5460,512997821.0,1.5483870967741935,0.5677655677655677
515100444.0,189,15566,515100444.0,1.2063492063492063,1.2141847616600283
515100445.0,200,15226,515100445.0,2.715,1.3135426244581636
515200202.0,150,15263,515200202.0,1.4733333333333334,0.9827687872633165
515200203.0,425,16426,515200203.0,1.4070588235294117,2.587361500060879
515200206.0,513,13367,515200206.0,1.8538011695906433,3.8378095309343907
515200207.0,252,15387,515200207.0,1.7063492063492063,1.6377461493468513
515200208.0,570,13439,515200208.0,1.312280701754386,4.241387007961902
515200220.0,198,12672,515200220.0,2.4494949494949494,1.5625
515200244.0,19,3585,515200244.0,1.0,0.5299860529986054
515200245.0,1,3543,515200245.0,1.0,0.028224668360146768
516178118.0,128,11861,516178118.0,2.0,1.0791670179580137
529985768.0,63,15779,529985768.0,2.1587301587301586,0.39926484568096837
529985770.0,39,6685,529985770.0,1.1794871794871795,0.5833956619296934
529985771.0,29,15548,529985771.0,1.103448275862069,0.1865191664522768
529985773.0,258,15987,529985773.0,3.003875968992248,1.6138112216175642
529985774.0,57,16233,529985774.0,1.7719298245614035,0.3511365736462761
529985775.0,69,16364,529985775.0,4.072463768115942,0.4216572965045221
529985778.0,70,14902,529985778.0,2.142857142857143,0.4697356059589317
529987011.0,89,13068,529987011.0,1.4943820224719102,0.6810529537802265
529987012.0,94,16320,529987012.0,2.7659574468085104,0.5759803921568627
529987013.0,56,16398,529987013.0,5.446428571428571,0.3415050615928772
529987014.0,46,15478,529987014.0,1.5869565217391304,0.2971960201576431
529987015.0,61,15826,529987015.0,1.3278688524590163,0.3854416782509794
529988204.0,352,10685,529988204.0,1.8267045454545454,3.2943378568086104
532650190.0,10,5722,532650190.0,1.5,0.17476406850751486
532650191.0,18,13627,532650191.0,2.0,0.1320907022822338
532650192.0,37,9111,532650192.0,1.0540540540540542,0.4061025134452859
532650193.0,103,13537,532650193.0,1.8640776699029127,0.7608775947403413
532650194.0,302,10374,532650194.0,2.2218543046357615,2.911123963755543
532650195.0,26,11899,532650195.0,1.1153846153846154,0.21850575678628456
532650196.0,111,15817,532650196.0,7.117117117117117,0.7017765695138143
532650197.0,72,16093,532650197.0,6.166666666666667,0.4473994904616914
532650198.0,188,13475,532650198.0,2.2127659574468086,1.3951762523191094
532650199.0,61,11135,532650199.0,1.3770491803278688,0.5478221823080377
532650200.0,90,13261,532650200.0,2.433333333333333,0.6786818490309932
532650202.0,89,10236,532650202.0,3.0224719101123596,0.8694802657288003
532650203.0,108,13161,532650203.0,2.055555555555556,0.8206063369044906
532650204.0,43,11135,532650204.0,1.7209302325581395,0.38616973506960034
532650205.0,89,15308,532650205.0,1.3146067415730338,0.5813953488372093
532651627.0,112,16292,532651627.0,8.9375,0.6874539651362632
532655559.0,229,5724,532655559.0,1.5807860262008735,4.000698812019567
532655568.0,2,5135,532655568.0,1.0,0.03894839337877313
532655588.0,198,5782,532655588.0,1.1565656565656566,3.4244206157039088
532655589.0,8,490,532655589.0,1.0,1.6326530612244898
532657325.0,2,586,532657325.0,1.5,0.3412969283276451
532657335.0,24,14902,532657335.0,1.0833333333333333,0.16105220775734802
532657338.0,271,14206,532657338.0,3.2804428044280445,1.907644657187104
532821306.0,121,15491,532821306.0,1.5867768595041323,0.7810987024724033
538102825.0,124,10880,538102825.0,2.3629032258064515,1.1397058823529411
538102826.0,151,13323,538102826.0,4.827814569536423,1.1333783682353824
538598324.0,152,4818,538598324.0,1.3026315789473684,3.1548360315483603
542196882.0,456,9710,542196882.0,1.2324561403508771,4.696189495365602
544090386.0,50,9649,544090386.0,3.26,0.5181884133070784
544090388.0,5,4346,544090388.0,2.6,0.1150483202945237
551713122.0,13,7104,551713122.0,2.6923076923076925,0.18299549549549549
552363541.0,1,120,552363541.0,2.0,0.8333333333333334
552376627.0,24,13329,552376627.0,1.2083333333333333,0.18005851901868108
552385103.0,20,6787,552385103.0,2.25,0.2946810078090467
552389437.0,56,7188,552389437.0,2.6785714285714284,0.7790762381747357
552392392.0,1,1265,552392392.0,1.0,0.07905138339920949
552417258.0,1,647,552417258.0,1.0,0.1545595054095827
552417979.0,5,8020,552417979.0,1.8,0.06234413965087282
552586858.0,19,10581,552586858.0,4.368421052631579,0.1795671486626973
553097296.0,12,1631,553097296.0,1.0833333333333333,0.7357449417535254
553101309.0,2,813,553101309.0,1.0,0.24600246002460024
553300443.0,3,1217,553300443.0,1.3333333333333333,0.2465078060805259
553306826.0,87,11176,553306826.0,3.5977011494252875,0.778453829634932
553306827.0,58,15476,553306827.0,1.3448275862068966,0.37477384337037994
553576073.0,1,634,553576073.0,1.0,0.15772870662460567
553589492.0,23,4583,553589492.0,1.0,0.5018546803403884
553594283.0,153,11794,553594283.0,1.261437908496732,1.297269798202476
554225131.0,82,14922,554225131.0,1.5121951219512195,0.5495241924674976
554665808.0,82,9663,554665808.0,3.7317073170731705,0.8485977439718514
554686822.0,31,14122,554686822.0,1.2580645161290323,0.21951564934145304
555081132.0,255,12533,555081132.0,2.4156862745098038,2.034628580547355
555081906.0,294,7639,555081906.0,1.2346938775510203,3.848671292053934
555081907.0,107,6968,555081907.0,1.205607476635514,1.5355912743972446
555082100.0,27,12359,555082100.0,1.0740740740740742,0.21846427704506838
555160416.0,1,208,555160416.0,1.0,0.4807692307692308
555497908.0,3,1331,555497908.0,1.6666666666666667,0.22539444027047334
556588928.0,483,10973,556588928.0,1.9917184265010353,4.4017132962726695
556588931.0,214,12133,556588931.0,1.2523364485981308,1.763784719360422
556588933.0,248,6719,556588933.0,1.379032258064516,3.6910254502158057
556588935.0,130,9931,556588935.0,2.7,1.3090323230288994
556600493.0,61,11593,556600493.0,1.5901639344262295,0.5261795911325801
556600494.0,47,10337,556600494.0,2.872340425531915,0.4546773725452259
556600495.0,417,13399,556600495.0,3.038369304556355,3.1121725501903126
556818097.0,41,4407,556818097.0,1.121951219512195,0.9303380984796914
556999024.0,1,2059,556999024.0,2.0,0.04856726566294318
556999028.0,8,1124,556999028.0,1.5,0.7117437722419929
557002799.0,3,2353,557002799.0,1.3333333333333333,0.1274968125796855
557709554.0,3,838,557709554.0,1.3333333333333333,0.35799522673031026
558314874.0,1,377,558314874.0,1.0,0.26525198938992045
560142847.0,2,271,560142847.0,1.0,0.7380073800738007
560544926.0,10,2672,560544926.0,2.0,0.37425149700598803
560545474.0,21,3048,560545474.0,3.5714285714285716,0.6889763779527559
561480209.0,73,15662,561480209.0,3.2465753424657535,0.4660962839994892
561747151.0,67,14735,561747151.0,1.208955223880597,0.45469969460468274
561851740.0,1,2532,561851740.0,1.0,0.03949447077409163
562375927.0,12,1279,562375927.0,1.25,0.9382329945269742
563011788.0,50,12365,563011788.0,1.76,0.4043671653861706
563011790.0,54,13825,563011790.0,1.5740740740740742,0.39059674502712477
